year,ID,ticker,company_name,market_cap,bic_level_2,bic_level_3,unequal_voting,ceo_tenure,ipo_date,total_return_5y,total_return_4y,total_return_3y,total_return_2y,total_return_1y,total_return_6m,total_return_3m,capex,net_capex,short_term_wc,long_term_wc,modified_wc,ebit,ebitda,net_income,net_revenue,ebitda_margin,operating_margin,operating_margin_2y_before,operating_margin_1y_before,net_debt,sales_to_total_assets,free_float_percentage,rsi_14d,rsi_30d,volatility_30d,volatility_90d,volatility_180d,roe,normalized_roe,headline_roe,operating_roe,operating_roic,pe_ratio,eps_adjusted_diluted,eps_gaap_diluted,eps_adjusted_headline,eps_gaap_basic,ev_to_sales,tobin_q_ratio,board_size,pb_ratio,employee_growth_rate,fcf_yield,fcf_to_equity,headline_fcf,unlevered_fcf,ev,sales_growth_rate,current_shares_outstanding,shares_outstanding,volume_30d_average,volume_30d_average_to_outstanding,insider_shares_percentage,classified_board_system,poison_pill,repurchase,net_repurchase,dividend_per_share,dividend_to_common,dividend_to_preferred,dividend_payout_ratio,total_compensation_to_executives,total_compensation_to_board_members,institution_ownership_percentage,asset_to_equity,current_asset,current_liability,non_current_asset,non_current_liability,cash_conversion_cycle,interest_expense,ceo_is_female
2023,ICHR UW Equity,ICHR,Ichor Holdings Ltd,988050240.8,Industrial Products,Machinery,0,3,,1.063190184,0.010820559,0.115607895,-0.269389529,0.261913696,-0.1032,0.095083035,-20214000,-20214000,335657000,335657000,296239000,15079000,59016000,-16889000,,6.489846144,1.658200997,,,242458000,0.914494803,96.61368226,68.50526715,61.4057259,0.446987756,0.487164501,0.460582474,-2.956436801,1.444580755,-2.956436801,2.639594442,1.688056099,118.8318228,0.283005,-0.58,1.19,-0.58,1.353160018,1.176589965,10,1.725040203,23.24324324,3.908505702,16118000,38618000,,1230508241,-28.14441616,29380025,29375388,166387.7667,,3.386313765,1,0,0,-6826000,0,0,0,,14023602,2321409,100.9292867,1.736372383,451325000,115668000,543059000,306037000,135.7574946,18928000,0
2023,DCO UN Equity,DCO,Ducommun Inc,759887490.7,Industrial Products,Aerospace & Defense,0,6,,0.433370044,0.030279042,-0.030540037,0.113106692,0.051504747,0.194858848,0.184797451,-21356000,-20921000,366614000,366614000,241285000,29680000,62187000,18899000,,8.25824769,3.941415271,,,276884000,0.659192315,93.21764665,56.61172618,57.18056438,0.203084339,0.258742884,0.351296218,3.303475213,5.55714659,3.303475213,5.187954088,3.34878536,21.43350898,2.428907,1.46,2.72,1.5,1.376801545,1.077795989,8,1.195916114,-0.60483871,2.008850019,37902000,15265000,,1036771491,9.275270203,14596379,14596379,80380.16667,,6.78070179,1,0,0,0,0,0,0,0,11563432,1378386,99.9679927,1.797839793,556717000,190103000,585634000,316846000,118.8103879,18839000,0
2023,RYI UN Equity,RYI,Ryerson Holding Corp,1185061863,Materials,Steel,0,7.583333333,,4.72861511,2.070111563,1.662714061,0.385291669,0.178723896,-0.19085499,0.219516047,-130400000,-130300000,724900000,724900000,765800000,157200000,252900000,95800000,,4.785694011,2.97473744,,,653300000,2.170939118,85.22572751,65.2189976,60.67192288,0.394912171,0.344671562,0.431435168,10.83833013,12.6616133,10.83833013,17.78481729,9.173669468,11.08261276,3.129226,2.68,2.90233,2.74,0.349448739,1.023380037,8,1.345713598,7.5,27.52598916,208600000,458700000,,1846661863,-19.55763932,34171334,34255939,327846.0667,,3.291776049,1,,108450516.1,108450516.1,0.6925,24675930,0,25.75775574,16896788,564000,108.4890125,2.731679946,1358500000,633600000,1075700000,909500000,65.73353867,,0
2023,PBFS UR Equity,PBFS,Pioneer Bancorp Inc/NY,260036566.8,Banking,Banking,0,10.08333333,,0.001,-0.346178968,-0.052980132,-0.115724382,-0.138554217,0.118435754,0.18742586,-759000,-759000,,,,,,20133000,80674000,,31.82314005,,,-209903000,0.045794886,44.40032922,57.72956884,57.77099583,0.564003718,0.411288541,0.387261639,7.841785464,7.841785464,5.03,9.999610501,8.75531797,12.37642125,0.808796,0.808796,0.808796,0.808796,,0.972721654,7,0.95682235,-5.078125,,30002000,,,,42.50122827,25977679,25977679,19740.36667,,0.595511223,1,0,0,,0,0,0,0,1909354,480200,55.49004506,7.224490472,,,,,,,0
2023,MIRM UQ Equity,MIRM,Mirum Pharmaceuticals Inc,1376053368,Health Care,Biotech & Pharma,0,3.833333333,,0.968,0.203915171,0.690721649,0.850783699,0.531120332,0.141090066,0.007508532,-351000,-351000,313915000,313915000,62715000,-110730000,-83326000,-164187000,,-57.5750038,-76.51009494,,,1942000,0.222435687,93.06745183,41.98398477,47.49319596,0.663482135,0.543434358,0.480856899,-74.90658747,-74.90658747,-74.90658747,-50.51804607,-29.5897044,,-4.386596,-4.386596,-4.39,-4.386596,9.521408513,2.620396837,10,5.111867402,43.06569343,-6.463920807,-88947000,-88947000,,1377995368,176.7545034,46614274,46595745,722452.6,,2.240961834,1,0,0,-233602000,0,0,0,,8979102,3697503,119.3751703,2.418015393,388579000,74664000,262063000,306897000,203.6786874,15901000,
2023,IHRT UW Equity,IHRT,iHeartMedia Inc,399881043.3,Media,Publishing & Broadcasting,1,11.25,,-0.851666667,-0.842011834,-0.794298921,-0.873098859,-0.554257095,-0.266483516,-0.112956811,-138858000,-82617000,606339000,606339000,804220000,-704248000,-235200000,-1035902000,,-6.173014478,-18.4835591,,,5862854000,0.553998114,87.16048623,55.14221879,50.29922713,0.824803117,0.879835699,0.918580967,,,,,-10.19137628,,-1.700592,-6.951828,-0.557484,-6.951828,1.64603301,1.107857123,8,,1.851851852,33.37892662,-74993000,133476000,,6271603043,-0.994695994,123309506,149743981,1001289.833,,5.840307519,0,,1220439.99,1220439.99,0,0,0,,37976432,1726122,90.47993691,-16.90551373,1348999000,742660000,5528519000,6541679000,,386730000,
2023,BRCC UN Equity,BRCC,BRC Inc,772231208.1,Consumer Staple Products,Beverages,,,,-0.630722279,-0.630722279,-0.630722279,-0.642364532,-0.426540284,-0.296511628,0.055232558,-22690000,-17114000,63980000,63980000,89866000,-57323000,-50117000,-17448000,,-13.56012457,-15.50984737,,,103158000,1.54236602,74.89748159,43.81348324,48.09165112,0.591938078,0.67684979,0.610920812,-67.3537927,28.77278518,-67.3537927,-221.2816059,-34.42037253,30.01488341,0.12094,-0.29,-0.29,-0.29,2.471264744,3.589292348,,35.82484559,,-13.84352236,-59775000,-106904000,,913357208.1,32.21257553,64021915,212037688,592488.3,,4.248696384,,,,,0,0,0,,,,46.91055244,4.030511496,138085000,74105000,101541000,106068000,102.5243993,5115000,
2023,ACHR UN Equity,ACHR,Archer Aviation Inc,1846775121,Industrial Products,Aerospace & Defense,,,,-0.384152457,-0.384152457,-0.389662028,0.016556291,2.18134715,0.490291262,0.268595041,-38600000,-38600000,358700000,358700000,-15600000,-447700000,-435400000,-444200000,,,,,,-442700000,0,72.11706636,47.55652705,51.55787559,0.565231712,0.732865671,0.972158578,-96.38711077,-83.47900618,-96.38711077,-97.14657698,-92.90309193,,-1.538446,-1.771321,-1.538446,-1.771321,,3.262773023,,4.808325772,,-15.88715359,-158400000,-293400000,,1404075121,,254266961,285445398,5253671.667,,1.736995363,,,0,-26000000,0,0,0,,,,74.91432994,1.480384088,475700000,117000000,63900000,58100000,,,
2023,BARK UN Equity,BARK,BARK Inc,144410732.7,Retail & Whsle - Discretionary,E-Commerce Discretionary,,,,-0.935040323,-0.935040323,-0.944677198,-0.809123223,-0.476948052,-0.394360902,-0.311538462,-12145000,-12145000,200656000,200656000,95692000,-59651000,-48665000,-57472000,,-9.656175468,-11.83603253,,,-28022000,1.365845859,62.92234207,49.60958484,43.4987704,0.54060969,0.588460665,0.644049517,-32.74254103,-30.2010289,-32.74254103,-33.98394549,-19.33381302,,-0.304601,-0.329818,-0.226669,-0.329818,0.230940106,1.025237166,,0.941444752,39.9688958,2.609916818,1318000,3769000,,116388732.7,-7.459392364,179280860,176422422,926215.8667,,15.76083453,,,0,-502000,0,0,0,,,,51.27816663,2.444473888,286618000,85962000,82368000,132077000,167.4887942,3009000,
2023,DGICA UW Equity,DGICA,Donegal Group Inc,468117794.2,Insurance,Insurance,1,,,0.274680319,0.126512148,0.138078061,0.073758819,0.019064383,-0.007371256,0.006285348,-44703,-44703,,,,,,9874718,,,1.344093123,,,11281170,0.403186836,54.79661192,42.85534433,45.76251717,0.175097415,0.186694233,0.20461788,2.068993903,1.811278949,5.7,2.566444528,0.555226372,52.98018261,0.264061,0.302753,0.32,0.303178,0.526053029,1.000116513,11,1.055059802,4.534606205,9.227110897,43193748,43193748,,479398964.2,9.136765058,27668853,35697038,47566.96667,,1.531747796,1,0,0,-10769935,0.8225,26987810.69,0,273.3020901,,1117550,67.4304555,4.775170144,,,,,,619911,0
2023,ABBV UN Equity,ABBV,AbbVie Inc,2.74E+11,Health Care,Biotech & Pharma,0,10,,1.122258735,1.090988295,0.638572552,0.237583386,-0.007003289,0.174575529,0.055760979,-785000000,-785000000,-1549000000,-1549000000,12459000000,15064000000,23843000000,6514000000,,43.24240995,27.32054119,,,47456000000,0.404768721,99.86938957,70.62310507,62.47761712,0.126651593,0.166929732,0.207627273,46.06949587,119.0328254,46.06949587,107.2628881,18.82141273,16.44025817,9.426251,3.65,11.92,3.65,5.823503466,2.711365614,13,22.78277106,0,9.038200983,15523000000,24729000000,,3.21E+11,-4.636884069,1765537421,1777988212,5271200.933,,0.118301174,1,0,1590720124,1388720124,5.92,10481360000,0,161.9993818,71913444,3865412,75.13073329,11.23101657,33224000000,34773000000,1.03E+11,89319000000,88.56325302,2226000000,0
2023,PPC UW Equity,PPC,Pilgrim's Pride Corp,6549609436,Consumer Staple Products,Food,0,2.583333333,,0.783365571,-0.154516277,0.410504844,-0.019148936,0.162184874,0.287110284,0.225520603,-576861000,-538764000,1897908000,1897908000,1619765000,260463000,670025000,31945000,,3.950320966,1.535632924,,,3004632000,1.70846035,17.31695228,67.23636879,61.53000341,0.211305114,0.232068179,0.256924242,1.100546621,2.706194638,1.100546621,8.973287672,3.706790895,87.35886301,0.316625,0.12,0.44,0.13,0.564101792,1.250745504,9,2.127659814,-0.970873786,-4.550088107,234249000,-298013000,,9567888436,-2.407976257,236789929,236733000,629601.4667,,0.143247242,0,0,,,0,0,0,0,4622118,1257500,101.0891991,3.211614303,4429225000,2531317000,5498591000,4305276000,33.50169476,176828000,0
2023,DJCO UR Equity,DJCO,Daily Journal Corp,469318001.3,Software & Tech Services,Software,0,,,0.456495726,0.173541767,-0.156386139,-0.044599557,0.287230426,0.178166482,0.161661952,-86000,-86000,303207000,303207000,12116000,6652000,7220000,21452000,,10.66327962,9.824395575,,,-247888000,0.190804824,96.63187187,57.19302985,57.65497862,0.345522234,0.283212603,0.266757623,11.30581892,4.042130671,11.30581892,3.50579468,2.492487316,61.19149804,5.569728,15.58,5.569728,15.58,3.270318589,1.797511212,3,2.341100127,7.692307692,3.195700987,14845000,14998000,,221430001.3,25.36614268,1377026,1377026,4505.333333,,0.007262059,0,0,0,0,0,0,0,0,,10000,48.39280389,1.770149001,345405000,42198000,9455000,112193000,-159.6856117,4332000,0
2023,ELA UA Equity,ELA,Envela Corp,129762000,Retail & Whsle - Discretionary,Retail - Discretionary,,,,9.567514677,2.6,-0.065384615,0.194103194,-0.076045627,-0.339673913,0.042918455,-1609163,-1609163,41007509,41007509,28463938,,,,,,,,,2739099,0,27.22238202,53.52537831,53.03831191,0.597573432,0.563575572,0.637878258,,,,,,11.35169224,0.42813,,0.461747,,0.726462569,1.762301053,,2.71266486,0.390625,3.202457576,2916337,4155573,,132501099,,26700000,26700000,30019.9,,0.94171161,,,,,,,,,,,34.29228249,1.551108235,50433093,9425584,23765128,16937019,,,
2023,ADI UW Equity,ADI,Analog Devices Inc,98537718784,Tech Hardware & Semiconductors,Semiconductors,0,10.66666667,,1.544675545,0.801060607,0.418833107,0.172829388,0.245544079,0.028865063,0.137164491,-1261463000,-1261463000,1183051000,1183051000,2618907000,3823112000,6183033000,3314579000,,50.24593397,31.06822058,,,6415877000,0.252191221,99.62399132,64.46697409,61.67030189,0.224357781,0.235073692,0.261604867,9.203272311,14.17193521,9.203272311,10.61526692,8.573117773,19.68513695,10.086798,6.55,10.09,6.6,8.528652347,2.114517654,13,2.770627886,6.339468303,3.608943909,4037707000,3556171000,,1.05E+11,2.427061268,496261678,496261678,3111934.2,,0.355056578,0,0,2941155172,2822547172,3.34,1679106000,0,50.65819822,58698490,3654505,95.70860036,1.371975555,4384022000,3200971000,44410456000,10028385000,131.497866,264641000,0
2023,SPLK UW Equity,SPLK,Splunk Inc,25670975000,Software & Tech Services,Software,,0.833333333,,0.453028135,0.017226414,-0.103243275,0.316539924,0.754780005,0.436044868,0.042065663,-13577000,-13577000,1259317000,1259317000,1126389000,73761000,168795000,105977000,,4.240491208,1.853033988,,,1572053000,0.738263245,99.44824748,64.26682686,68.57113185,0.040859732,0.39151887,0.365444911,,,,,2.114641789,275.6363518,0.552721,0.42,4.45,0.65,6.844030968,5.688618601,11,129.1046402,14.28571429,3.308900422,72766000,346884000,,27243028000,20.48692354,168500000,168539392,2439192.5,,0.524569139,,,0,-81395000,0,0,0,0,106840553,3916868,91.94761015,27.11003846,3080857000,1821540000,2310923000,3371355000,,43875000,0
2023,BCC UN Equity,BCC,Boise Cascade Co,5121339762,Materials,"Forestry, Paper & Wood Products",0,2.833333333,,6.47182888,3.692965801,2.420631775,1.101472796,1.025488519,0.502625049,0.325712817,-151533000,-148279000,1771519000,1771519000,742810000,658986000,800158000,503481000,,11.72857521,9.659300866,,,-743201000,1.873004939,98.66650585,73.88307873,67.71303379,0.29790911,0.346723816,0.320698284,23.46865884,23.41603718,23.46865884,30.7171822,24.02966323,10.26529389,12.601685,12.63,12.63,12.71,0.641739878,1.38772572,12,2.219350623,6.304985337,11.65105281,599944000,596690000,,4378138762,-20.12471573,39589825,39590000,277583.0333,,1.333492085,0,0,0,0,4.65,184325800,0,36.61027924,14810019,2571233,105.4133719,1.578454191,2466243000,694724000,1176190000,640114000,,25494000,0
2023,MAX UN Equity,MAX,MediaAlpha Inc,725743453.9,Media,Internet Media & Services,0,11.58333333,,-0.413157895,-0.413157895,-0.714614794,-0.277849741,0.08463035,0.081474297,0.402515723,-65000,-65000,-9234000,-11995000,-5698000,-46905000,-39654000,-65019000,,-10.03944484,-11.87522469,,,161298000,2.96907511,41.77567136,55.04944257,56.11393719,0.417792799,0.581014158,0.736318297,,,,,-47.14520482,,-1.368853,-1.47,-1.47,-1.47,2.034544495,6.128433001,9,,4.697986577,1.158536113,-6092000,8408000,,803608453.9,-20.47059392,46970606,64700000,155298.2333,,8.869933773,1,0,2209817.77,2209817.77,0,0,0,,13445720,744985,127.3871177,-1.334604079,51020000,60254000,82012000,172457000,,14734000,
2023,KAMN UN Equity,KAMN,Kaman Corp,676740516.6,Industrial Products,Aerospace & Defense,0,2.333333333,,-0.521706908,-0.598265032,-0.545082831,-0.40854189,0.146969642,0.002342726,0.231790061,-25927000,-25927000,130084000,130084000,258667000,-34056000,17863000,-48241000,,2.320249807,-4.423581002,,,557351000,0.510596952,98.74908291,64.81535688,61.65540689,0.308883597,0.321969729,0.358632672,-6.672780489,3.632715588,-6.672780489,-4.710686187,-2.610446308,25.73885008,0.9305,-1.72,0.82,-1.72,1.602978561,0.897108498,7,0.995899312,7.624736472,8.631816564,440415000,72267000,,1234091517,15.60277192,28256389,28246740,155163.3667,,1.215358551,0,0,610723.65,2335723.65,0.8,22523600,0,,8818614,1642060,96.45697414,2.219642423,464603000,334519000,1043189000,493978000,159.8320448,,
2023,PSTG UN Equity,PSTG,Pure Storage Inc,11267590761,Tech Hardware & Semiconductors,Technology Hardware,0,5.5,,1.217661692,1.084161309,0.57717824,0.095545315,0.313443831,-0.031504617,0.003376477,-211820000,-211820000,1009125000,1009125000,581443000,60753000,230865000,70344000,,8.097619697,2.130919323,,,-1078794000,0.849654404,93.79698735,51.81430168,50.97520523,0.520794114,0.408557156,0.419540944,7.07343475,8.8311678,7.07343475,6.109012586,4.464392988,147.1893277,0.242273,0.19,1.45,0.23,3.573733625,4.184028788,10,9.811495235,12.24489796,4.033719449,-24284000,454503000,,10188796761,7.512867689,315972820,315986000,4167159.933,,6.280539971,1,0,182322520,98682520,0,0,0,0,28913150,2400388,93.28082585,2.921759233,2247026000,1237901000,1108483000,969153000,45.74629611,6590000,0
2023,UWMC UN Equity,UWMC,UWM Holdings Corp,11409427000,Financial Services,Specialty Finance,1,9.583333333,,-0.03901033,-0.03901033,-0.31932948,0.436262692,1.259620705,0.319310083,0.497454049,-25491000,-25491000,,,,679552000,730123000,13571000,1373981000,42.24407873,23.66764897,,,7062576000,0.141619518,93.29273287,72.63559937,66.62706951,0.394224614,0.501396446,0.524113491,9.905333304,9.905333304,9.905333304,237.3521061,3.061677614,71.5,0.1,0.07,0.116571,0.15,12.40044632,1.747559825,10,86.51566991,-25,-18.19213182,-1254763000,-2075618000,,21432237000,-35.40468126,93654269,1595724056,1264094.5,,0.655242948,1,0,,,0.4,37189421.2,0,274.0359679,19752785,1609800,65.20363757,3.946862516,,,,2745454000,,,
2023,TPG UW Equity,TPG,TPG Inc,15638510663,Financial Services,Asset Management,,,,0.58861572,0.58861572,0.58861572,0.58861572,0.593920995,0.50888991,0.482137455,-10659000,-10659000,,,,5796000,,104564000,1817941000,,-1.230622996,,,-773096000,0.250047372,80.70694355,77.72724554,74.32169323,0.260946928,0.293794192,0.317042905,11.3526411,11.3526411,11.3526411,-2.653765561,-0.569562955,139.4384349,0.309599,0.309599,1.65,1.196834,14.73573631,2.418876049,,24.94639997,,11.56873592,1809178000,1809178000,,17369498663,-30.14780472,72337600,309240012,753667.1,,21.58466137,,,,,1.4,111950994.3,0,116.9738515,,,88.99321521,2.429248292,,,,224967000,,,
2023,CBL UN Equity,CBL,CBL & Associates Properties In,781470207.5,Real Estate,REIT,0,13,,-0.035302565,-0.035302565,-0.035302565,-0.072406312,0.12615279,0.145372367,0.178206351,-39660000,-27155000,,,,80617000,310609000,-2345000,,56.97282405,14.78700925,,,1952131000,0.223772355,62.77528272,65.05131658,63.15206394,0.129096074,0.19571238,0.229917975,-1.358515996,-17.71354764,-1.358515996,20.57863286,3.294907662,,-2.224313,-0.17,-2.224313,-0.17,4.996957394,1.142104508,7,2.311026897,-1.25,19.05498106,77224000,148909000,,2724281208,-4.379152372,32001237,32014631,90744.9,,3.495095815,0,0,915916.8,,0.625,19489125,281000,,21983895,3273262,91.85706688,7.405997507,,,,,,164502000,
2023,COLD UN Equity,COLD,Americold Realty Trust Inc,8582147585,Real Estate,REIT,0,1.166666667,,0.354496758,-0.036525664,-0.116027295,-0.018975475,0.09337372,-0.049302246,0.03034031,-257151000,-244865000,,,,119138000,461783000,-106430000,,17.00518718,4.387264126,,,3181501000,0.338861645,99.85343639,63.04381926,56.50650004,0.203045268,0.3023237,0.262406891,-2.75031966,-0.438105533,-2.75031966,3.078714495,1.634833152,,-0.069338,-0.4,-0.4,-0.4,4.338155545,1.487493413,9,2.183810849,,0.619600158,-47729000,53175000,,11780443585,-6.673136954,283519907,283517013,2142786.3,,0.147144521,0,0,0,,0.88,239504100,0,,15843780,2157604,114.8432969,2.0305117,,,,,,139833000,
2023,AESI UN Equity,AESI,Atlas Energy Solutions Inc,1722440556,Oil & Gas,Oil & Gas Services & Equip,,,,-0.013928113,-0.013928113,-0.013928113,-0.013928113,-0.013928113,0.013419265,-0.212769837,,,452337000,452337000,47310000,231991000,,85180000,,,48.05872507,,,-297116000,0.436349239,52.42274117,47.37133478,44.91835974,0.350609596,0.376479848,0.385916552,,,,,,,,,1.71,,5.189277012,,,,,,,,,2504988556,,100025584,,882427.8667,,16.26258978,,,,,,,0,,,,57.85160186,1.276519465,541011000,88674000,565268000,150968000,,15760000,
2023,STKS UR Equity,STKS,ONE Group Hospitality Inc/The,191392859.2,Consumer Discretionary Services,Leisure Facilities & Services,0,5.25,,0.993485342,0.681318681,0.654054054,-0.514670896,-0.03164557,-0.163934426,0.135435993,-49731000,-49731000,-3458000,-3458000,5650000,10227000,40521000,5154000,,12.23667045,3.088384509,,,172747000,1.122461155,78.13442586,71.38470203,62.67035494,0.372572182,0.410226436,0.425308979,7.906423778,16.13151294,7.906423778,15.6885906,4.426142241,19.38948469,0.315635,0.15,0.23,0.16,1.094487169,1.272481417,7,3.015437903,9.988109394,-13.36935981,18778000,-25588000,,362432859.2,6.002375213,31273343,31273343,68093.23333,,21.50850213,1,0,0,-411000,0,0,0,0,6758644,600000,57.04308735,4.776504112,42007000,45465000,253009000,187787000,2.544518461,,
2023,ENPH UQ Equity,ENPH,Enphase Energy Inc,18043877682,Renewable Energy,Renewable Energy,0,5.333333333,,26.93657505,4.057022579,-0.246936798,-0.277686673,-0.47834669,-0.21101027,0.130948305,-106755000,-106755000,1824243000,1824243000,644284000,612932000,692742000,571770000,,25.53541123,22.59350621,,,-467160000,0.763340538,96.7408778,65.52430643,59.48016154,0.614026642,0.680690916,0.67350183,70.38247707,70.76676956,70.38247707,75.44934578,28.82049727,33.10649347,3.991362,3.97,5.37,4.19,6.479016923,4.409959407,7,17.7774034,24.82300885,4.479574813,808289000,808289000,,17576717682,34.37223862,136551216,136512000,5297427.5,,3.32303927,1,0,310000000,303595000,0,0,0,0,49214136,2004222,90.71431171,3.502462802,2598630000,774387000,955312000,1764857000,79.68395811,8850000,0
2023,ATNM UA Equity,ATNM,Actinium Pharmaceuticals Inc,139260280.3,Health Care,Biotech & Pharma,0,5.583333333,,-0.562450543,-0.222178962,-0.348717949,-0.154742097,-0.493013972,-0.315363881,-0.092857143,-169000,-169000,76924000,76924000,0,-52868000,-51454000,-50141000,,,,,,-80767000,0,93.79998666,51.06825922,48.90543475,0.961774902,0.773903892,0.613132722,-87.32475313,-87.32475313,-87.32475313,-92.07405214,-88.37108232,,-1.917109,-1.917109,-1.93,-1.917109,,1.921597407,5,3.195288995,53.125,-34.31847179,-47796000,-47792000,,58493280.28,-100,27413441,27413441,232680.5,,0.02907333,1,,0,-18575000,0,0,0,,5496311,1238492,23.2743171,2.040795723,85596000,8672000,3348000,36689000,,,0
2023,CMPX UR Equity,CMPX,Compass Therapeutics Inc,198878668.6,Health Care,Biotech & Pharma,,,,-0.816470588,-0.816470588,-0.816470588,-0.507886435,-0.697087379,-0.509433962,-0.191709845,-75000,-75000,157460000,157460000,-2306000,-47862000,-47129000,-40673000,,,,,,-161660000,0,53.10510242,44.75237007,43.70656364,0.652095013,0.5955734,0.637840368,-29.45600574,-29.45600574,-29.45600574,-34.66238897,-34.01427744,,-0.328315,-0.328315,-0.33,-0.328315,,1.265869893,,1.24223937,,-19.59988986,-38980000,-38980000,,37218668.56,,127486326,127445000,472900.7667,,10.47079333,,,0,-78845000,0,0,0,,,,90.34331569,1.062438689,166584000,9124000,3454000,869000,,,
2023,TER UW Equity,TER,Teradyne Inc,16590399563,Tech Hardware & Semiconductors,Semiconductors,0,8.916666667,,2.543908305,0.618693924,-0.083980755,-0.330445924,0.268448061,-0.023085788,0.079259608,-149883000,-149883000,1458700000,1458700000,602393000,543330000,654032000,503998000,,23.89128318,19.84742473,,,-709523000,0.812166775,99.5824926,69.16481332,62.52452059,0.318244555,0.315557493,0.32265334,21.46762008,21.67917421,21.46762008,23.14295298,22.86425346,35.2319932,3.080155,3.05,3.06,3.26,5.801161397,4.292549232,8,6.811560316,10.16949153,2.230024651,328481000,369970000,,15880876563,-17.25144608,152878728,153235000,1611312.8,,0.415964174,0,0,295180487,261096487,0.44,68220680,0,13.53590292,21264532,2497967,110.1287839,1.380680375,2099359000,640659000,1271296000,288696000,111.5086825,4010000,0
2023,TKO UN Equity,TKO,TKO Group Holdings Inc,14112490752,Consumer Discretionary Services,Leisure Facilities & Services,1,0.583333333,,0.184115623,0.355087934,0.807627331,0.745074232,0.246259204,-0.214133938,-0.040235294,,,101522000,101522000,174875000,296984000,,105593000,,,20.03558025,,,2833708000,0.116381146,75.19057527,63.68895917,50.676674,0.218264258,0.51707968,0.411498469,4.555162752,8.704764473,4.555162752,12.81155432,4.533790197,33.2803274,2.451298,1.29,2.96989,1.42,11.43986356,1.83644436,11,3.384267742,2.298850575,,,,,16957309752,16.11287275,83372699,172779106,1209676.167,,24.81621682,0,0,10000073.3,,4.22,348207267.2,0,331.8725026,82663374,2252990,95.49474282,1.419649113,500976000,399454000,12235477000,3365449000,33.66310979,,
2023,HLNE UW Equity,HLNE,Hamilton Lane Inc,6270506150,Financial Services,Asset Management,1,22.25,,2.376986024,1.055974228,0.540337471,0.143053054,0.783519896,0.431075084,0.276921898,-8533000,-8533000,,,,231066000,246977000,113747000,488406000,49.48903325,45.13007621,,,48471000,0.367314464,92.23440648,72.35696778,69.74599699,0.188662214,0.239031261,0.247755058,22.3107094,21.47610278,22.3107094,42.45163191,23.78946959,43.85737692,2.586566,2.67779,3.22,3.083219,13.49809395,4.220336957,7,13.24867727,,2.969664578,179313000,186213000,,6638025150,3.364898676,38600076,54017791,205467.3,,4.495894827,1,,2634852.55,2553852.55,1.745,65308934.77,0,56.37759601,13014234,689916,108.0552913,1.738372093,,,,492916000,,,0
2023,ERAS UW Equity,ERAS,Erasca Inc,321815390.9,Health Care,Biotech & Pharma,0,3.833333333,,-0.866875,-0.866875,-0.866875,-0.863286264,-0.5,-0.22826087,0.103626943,-14551000,-14551000,395806000,395806000,-23049000,-247450000,-239009000,-242805000,,,,,,-380522000,0,50.63212173,55.1505958,50.44138546,0.788735185,0.759101073,0.710490012,-76.17925601,-76.17925601,-76.17925601,-77.63660921,-52.52210088,,-1.99,-1.99,-1.99,-1.99,,1.013175862,9,0.772314004,,-36.60949828,-348739000,-117815000,,-58706609.06,,151087038,149333258,1681260.6,,13.91554005,1,0,0,-98075000,0,0,0,,14093405,2063689,61.61502847,1.250225202,444496000,48690000,70413000,54366000,,,
2023,SLRN UW Equity,SLRN,ACELYRIN Inc,726152625.2,Health Care,Biotech & Pharma,,,,-0.585555556,-0.585555556,-0.585555556,-0.585555556,-0.585555556,-0.643062201,-0.236438076,0,0,300163000,300163000,-5947000,-69179000,,-64772000,,,,,,-314620000,0,75.98907798,48.3672453,42.39399259,1.421887859,1.661704782,1.389404818,,,,,-36.00307056,,-21.21526,-21.09,-21.21526,-21.09,,,,,,-8.472048143,487742000,-61520000,,819532625.2,,97339494,5457244,1330399.533,,4.353060613,,,,,0,0,,,,,102.3657738,1.089170023,316064000,15901000,3859000,10291000,,,
2023,ADT UN Equity,ADT,ADT Inc,6286821136,Industrial Services,Commercial Support Services,1,4.083333333,,0.354647463,-0.071419064,-0.081573584,-0.156377874,-0.221115454,0.143713991,0.138835068,-171503000,-171503000,-643729000,-643729000,315338000,538609000,2049369000,67276000,,33.66262229,8.847109199,,,9567467000,0.349258613,37.93527813,63.01274169,57.74531211,0.314493947,0.453159342,0.469546115,2.087527785,19.13988807,2.087527785,16.71266503,3.836049035,10.44034689,0.653235,0.064555,0.46,0.076667,2.604614447,1.157945937,12,1.825895385,-12,26.10288991,1607967000,618000000,,15854288136,4.665911353,867076756,867076756,2373772,,1.691775573,1,0,1199999997,19999997,0.14,127383830,0,95.88690082,23621855,690110,99.66138736,5.382190501,1635393000,2279122000,15795719000,11913325000,2.539515641,,0
